Hours,Marks
4.06,36.98
9.53,84.27
7.45,67.51
6.19,45.77
1.98,16.72
1.98,19.61
1.05,16.84
8.73,75.98
6.21,51.85
7.23,62.56
0.7,10.88
9.71,89.03
8.41,73.04
2.52,25.25
2.23,20.56
2.24,25.0
3.39,27.0
5.49,47.77
4.6,39.44
3.27,22.11
6.31,58.27
1.83,17.78
3.28,29.55
3.98,34.65
4.83,36.39
7.96,69.54
2.4,19.89
5.39,44.5
6.13,54.36
0.94,10.48
6.27,65.86
2.12,19.95
1.12,11.37
9.51,85.22
9.67,77.44
8.18,73.49
3.39,30.81
1.43,25.19
7.0,62.04
4.68,43.63
1.66,14.77
5.2,40.96
0.83,13.18
9.14,86.02
2.96,30.6
6.79,56.56
3.46,38.15
5.44,41.95
5.69,54.14
2.26,31.29
9.71,82.44
7.86,67.91
9.43,85.37
9.0,78.48
6.18,47.87
9.26,83.68
1.34,6.75
2.36,23.61
0.93,3.77
3.59,40.06
4.19,33.79
3.08,26.11
8.37,79.4
3.89,28.86
3.17,29.67
5.66,57.48
1.84,8.52
8.12,74.0
1.21,12.19
9.88,92.83
7.84,64.38
2.39,14.91
0.55,7.56
8.25,75.73
7.22,66.23
7.43,68.6
7.83,67.07
1.2,11.96
3.91,36.66
1.6,10.83
8.7,87.63
6.42,60.15
3.64,26.8
1.1,13.18
3.45,26.18
3.59,36.25
7.43,72.66
6.56,54.94
8.93,85.19
4.99,46.97
1.64,18.87
7.28,75.0
7.73,68.34
5.83,48.7
7.82,65.93
5.19,42.63
5.47,48.84
4.56,42.75
0.74,8.04
1.52,17.82
